http://m.futbolred.com/selecciones-nacionales/ecuador-definio-a-sus-23-jugadores-para-la-copa-america-centenario+16596573,404,,28/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/selecciones-nacionales/quinteros-fue-ratificado-como-entrenador-de-la-seleccion-de-ecuador+16845900,404,,24/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/liga-aguila/america-con-la-fe-intacta-visita-a-millonarios-en-busca-de-la-final+16874488,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-aguila/mateus-uribe-principal-novedad-del-atletico-nacional-contra-pasto+16844872,404,,24/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/liga-aguila/santa-fe-no-bajara-los-brazos-para-que-gustavo-costas-continue+16855237,404,,17/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/copa-sudamericana/santa-fe-dejo-la-piel-0-0-con-luqueno-y-a-la-final-de-la-suramericana+16441051,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/boyaca-chico-supero-1-0-al-cali-en-la-independencia+16552866,404,,24/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/liga-postobon/media-superliga-es-de-santa-fe-vencio-2-1-a-millonarios+12546758,404,,22/02/18,No se encuentra,Ordenadores,22/02/18
http://m.futbolred.com/liga-aguila/dim-una-hora-de-charla-con-leonel-y-45-minutos-de-trabajo-en-cancha+15876538,404,,23/02/18,No se encuentra,Ordenadores,13/03/18
http://m.futbolred.com/torneo-aguila/real-cartagena-sigue-sin-celebrar-en-la-b-empato-1-1-con-fortaleza+16836059,404,,22/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/selecciones-nacionales/gerardo-tata-martino-renuncio-como-dt-de-la-seleccion-argentina+16637045,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-aguila/lo-destacable-de-nacional-fueron-los-ultimos-25-minutos-juan-lillo+16860350,404,,24/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/liga-bbva/en-una-laguna-espanyol-y-barcelona-igualaron-1-1-en-intenso-derbi+16879268,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/selecciones-nacionales/mutko-deja-la-presidencia-de-union-de-futbol-de-rusia-para-defenderse+16875897,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/seleccion-colombia/con-el-equipo-que-tenemos-le-podemos-hacer-dano-a-ecuador-cuadrado+16843996,404,,24/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-postobon/noticias/finalfinalizacin2012ii/millonarios-mira-la-estrella-14-en-el-horizonte-de-medellin/12444202?tamano=small,404,,23/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/champions-league/la-eliminatoria-contra-bayern-podria-ser-la-final-de-championskroos+16846581,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/comentarios/eliminatorias-2014/noticias/fecha13brasil2014/12845872/1,404,,5/03/18,No se encuentra,Ordenadores,2/04/18
http://m.futbolred.com/seleccion-colombia/contra-uruguay-esperamos-un-partido-con-mucho-roce-oscar-murillo+16722643,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/otras-ligas-de-futbol/doce-clubes-de-brasil-pondran-en-marcha-nueva-liga-al-margen-de-la-cbf+16492703,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/es-falso-que-me-buscaron-de-junior-o-la-seleccion-de-mexico-leonel+16736490,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/colombianos-exterior/noticias/abril2013/falcao-garcia-y-jackson-martinez-se-pelean-la-bota-de-bronce-en-europa/12759890?enviar-amigo,404,,24/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-postobon/asi-estan-las-nominas-de-los-18-equipos-a-10-dias-de-arrancar-la-liga+12509182,404,,23/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/seleccion-colombia/bolivia-jugo-bien-pero-colombia-no-bajo-la-guardia-edwin-cardona+16843355,404,,26/02/18,No se encuentra,Ordenadores,3/04/18
http://m.futbolred.com/liga-postobon/noticias/fecha6apertura2013/Quindio-necesita-marcar-su-primer-gol-en-su-vista-a-Itag%C3%BCi/12665262,404,,9/10/17,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/liga-aguila/empate-0-0-entre-tigres-y-envigado-que-los-deja-sin-margen-de-error+16871272,404,,23/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/copa-sudamericana/sin-sufrir-ni-acelerar-junior-clasifico-a-semifinal-de-suramericana+16871047,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-bbva/mandar-callar-es-cosa-del-juego-ellos-insultaron-mi-familia-pique+16879284,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/selecciones-nacionales/listos-los-arbitros-para-repechaje-entre-peru-y-nueva-zelanda+16870289,404,,24/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/seleccion-colombia/la-agenda-del-fin-de-semana-de-los-jugadores-de-la-seleccion-colombia+16863836,404,,24/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/seleccion-colombia/no-hay-que-dejar-reaccionar-a-chile-viene-animado-reinaldo-rueda+16746064,404,,28/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/cortulua-tiene-el-aval-para-jugar-en-el-pascual-presidente-del-club+16781818,404,,24/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/selecciones-nacionales/messi-y-suarez-la-dupla-elegida-para-el-mundial-2030+16863056,404,,27/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/selecciones-nacionales/brasil-vencio-2-0-a-ecuador-ante-su-gente-y-con-pincelazos-de-su-magia+16864692,404,,24/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/liga-aguila/nacional--tolima-el-verde-a-mostrar-casta-contra-un-peligroso-pijao+16872680,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/liga-aguila/datos-de-santa-fe-y-millonarios-para-calmar-nervios-antes-de-la-final+16875160,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-bbva/james-es-del-madrid-no-se-van-cuando-ellos-quierenflorentino-perez+16857785,404,,24/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/liga-aguila/se-aprieta-el-descenso-para-los-partidos-aplazados-y-la-ultima-fecha+16871311,404,,17/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-aguila/a-mi-edad-llegar-a-un-club-importante-como-cali-me-da-orgullo-sand+16876619,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/otras-ligas-de-futbol/despues-del-psg-podria-elegir-volver-al-napoles-edinson-cavani+16851020,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/harold-preciado-jugara-en-europa-segun-el-presidente-del-cali+16795435,404,,23/02/18,No se encuentra,Ordenadores,3/04/18
http://m.futbolred.com/liga-bbva/fredy-hinestroza-y-un-debut-con-lesion-se-le-salio-su-hombro-derecho+14458843,404,,22/02/18,No se encuentra,Ordenadores,22/02/18
http://m.futbolred.com/liga-aguila/sanchez-guardameta-que-le-respondio-con-seguridad-a-millonarios+16839810,404,,24/02/18,No se encuentra,Ordenadores,25/03/18
http://m.futbolred.com/selecciones-nacionales/brasil-jugara-contra-chile-en-sao-paulo-y-no-en-el-maracana+16860940,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/seleccion-colombia/seleccion-colombia-sub-17-cerro-el-amistoso-en-mexico-con-un-empate+16862080,404,,24/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/copa-aguila/vi-un-dim-mas-suelto-y-explosivo-con-pasajes-interesantes-pelaez+16859456,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/otras-ligas-de-futbol/molestia-en-psg-cavani-y-pastore-deben-explicar-por-que-no-entrenaron+16876475,404,,20/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-aguila/frente-a-chico-bucaramanga-buscara-volver-a-sumar-en-la-liga+16565167,404,,20/02/18,No se encuentra,Ordenadores,5/03/18
http://m.futbolred.com/liga-aguila/lo-bueno-lo-malo-lo-feo-y-mucho-mas-de-la-fecha-12-de-la-liga+16372718,404,,18/03/18,No se encuentra,Ordenadores,3/04/18
http://m.futbolred.com/liga-aguila/nacional-vs-cali-las-cifras-de-la-gran-final-de-la-liga-i-2017+16856478,404,,28/02/18,No se encuentra,Ordenadores,5/03/18
http://m.futbolred.com/liga-aguila/patriotas-quiere-recuperar-su-fortaleza-de-local-recibe-a-bucaramanga+16839860,404,,26/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/la-lluvia-no-pudo-detener-la-marea-azul-que-se-tomo-a-bogota+16874889,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-aguila/el-cancer-que-tuve-no-lo-tengo-mas-van-a-tener-que-aguantarmerusso+16879098,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/archivo/documento/www.futbolred.com/liga-postobon/equipos/junior,404,,28/03/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/colombianos-exterior/el-colombiano-aviles-hurtado-se-consagra-goleador-de-la-liga-mexicana+16872747,404,,17/02/18,No se encuentra,Ordenadores,21/02/18
http://m.futbolred.com/liga-aguila/me-voy-contento-pero-la-diferencia-debio-ser-mayor-jorge-pautasso+16856137,404,,25/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/seleccion-colombia/asi-formara-colombia-sub-17-y-venezuela-en-suramericano-de-chile+16840620,404,,20/02/18,No se encuentra,Ordenadores,26/03/18
http://m.futbolred.com/copa-libertadores/nacional-vs-chapecoense-y-vasco-vs-u-concepcion-el-menu-por-copa+16879503,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/copa-sudamericana/no-se-como-se-comportaria-dim-con-la-salida-de-otro-titular-pelaez+16860884,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-bbva/soy-hincha-de-juventus-pero-no-creo-que-sea-posible-volver-morata+16719065,404,,22/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/liga-aguila/junior-urgido-de-la-victoria-recibe-a-medellin-en-el-metropolitano+16849746,404,,24/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/ya-puedo-salir-mas-tranquilo-a-la-calle-dijo-ovelar-tras-sus-goles+16537374,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-aguila/un-ano-para-el-olvido-el-resumen-del-descendido-cortulua-en-el-2017+16875906,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/copa-sudamericana/hasta-el-momento-estos-son-los-equipos-en-octavos-de-suramericana+16861108,404,,24/02/18,No se encuentra,Ordenadores,19/03/18
http://m.futbolred.com/liga-aguila/junior-busca-consuelo-en-la-liga-espera-superar-a-america-en-cuartos+16873858,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/colombianos-exterior/tottenham-estaria-tras-la-pista-de-jeison-murillo-dicen-en-italia+16846544,404,,25/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/liga-aguila/polilla-da-silva-quiere-un-debut-exitoso-con-america-recibe-a-huila+16866273,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/selecciones-nacionales/portugal-logro-su-primer-triunfo-en-copa-confederaciones-1-0-a-rusia+16856853,404,,24/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/liga-aguila/nacional-se-impuso-en-el-juego-y-en-el-control-del-partido-lillo+16861365,404,,24/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/liga-aguila/gracias-a-un-autogol-santa-fe-sigue-entre-los-8-mejores-1-0-a-junior+16850853,404,,5/03/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/premier-league/si-davinson-juega-tottenham-no-pierde-victoria-1-0-al-crystal-palace+16871252,404,,24/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/otras-ligas-de-futbol/los-partidos-recomendados-de-futbolred-para-este-fin-de-semana+16879684,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-aguila/america-y-cali-confirmaron-a-arboleda-y-palomeque-como-refuerzos-+16876135,404,,22/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/torneo-postobon/noticias/bucaramanga-se-juega-su-ultimo-chance-ante-rionegro/11567681,404,,23/02/18,No se encuentra,Ordenadores,25/02/18
http://m.futbolred.com/liga-aguila/quiere-un-aire-nuevo-y-creemos-que-se-lo-merece-mejia-acerca-de-roa+16878103,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-aguila/asi-quedarian-los-cuartos-de-final-segun-los-enfrentamientos-en-2017+16872969,404,,20/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-aguila/jugadores-del-once-caldas-fueron-atacados-este-miercoles-por-vandalos+16845826,404,,24/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/liga-aguila/quiero-llegar-a-junior-a-hacer-cosas-grandes-tengo-ilusion-gamero+16777926,404,,21/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/colombianos-exterior/noticias/abril2013/Falcao-Jackson-y-Bacca-comandaron-buena-tanda-de-goles-en-el-exterior/12754367,404,,12/03/18,No se encuentra,Ordenadores,26/03/18
http://m.futbolred.com/liga-bbva/en-vilo-la-liga-de-espana-jugadores-y-liga-no-alcanzan-un-acuerdo-+15740141,404,,6/03/18,No se encuentra,Ordenadores,17/03/18
http://m.futbolred.com/liga-aguila/ibarbo-y-guerra-grandes-novedades-de-nacional-para-recibir-a-equidad+16601890,404,,18/03/18,No se encuentra,Ordenadores,3/04/18
http://m.futbolred.com/liga-aguila/tolima-freno-a-tigres-en-la-liga-empato-1-1-en-el-estadio-de-techo+16864792,404,,23/02/18,No se encuentra,Ordenadores,14/03/18
http://m.futbolred.com/liga-aguila/nuevo-tecnico-mismos-resultados-5-razones-del-mal-momento-del-cali+16880044,404,,22/02/18,No se encuentra,Ordenadores,25/02/18
http://m.futbolred.com/liga-aguila/queremos-que-la-hinchada-vea-buenos-espectaculos-mauricio-molina+16513552,404,,24/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/liga-aguila/mi-familia-me-ve-contento-en-nacional-y-quiere-que-me-quede-rueda+16565141,404,,23/02/18,No se encuentra,Ordenadores,13/03/18
http://m.futbolred.com/liga-aguila/deportivo-cali-quiere-sostener-su-invicto-de-local-recibe-a-jaguares-+16850501,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/dia-de-despedidas-en-el-medellin-adios-de-quintero-ramos-y-viola+16872884,404,,20/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-aguila/ganar-de-forma-epica-fue-bonito-pero-jugamos-muy-mal-juan-m-lillo+16866322,404,,23/02/18,No se encuentra,Ordenadores,13/03/18
http://m.futbolred.com/selecciones-nacionales/futbolistas-bolivianos-ven-justicia-divina-en-eliminacion-de-chile+16868778,404,,23/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/torneo-aguila/no-se-si-la-toque-con-la-mano-marcos-lazaga+15126955,404,,17/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/otras-ligas/noticias/marzo16al31del2015/tarabai-el-doble-de-neymar-que-durmio-en-el-piso-de-un-restaurante/15496541,404,,3/03/18,No se encuentra,Ordenadores,17/03/18
http://m.futbolred.com/champions-league/bayern-y-real-madrid-equipos-que-nadie-quiere-en-octavos-de-champions+16874196,404,,17/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-bbva/los-10-datos-que-todos-deben-saber-de-mina-segun-el-barcelona+16876916,404,,22/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/premier-league/rooney-dano-la-fiesta-del-liverpool-en-el-clasico-1-1-contra-everton+16874560,404,,23/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/suramericana/noticias/semifinales2012/tigre-vs-millonarios-partido-de-ida-semifinal-de-copa-suramericana-2012/12396657?tamano=small,404,,25/03/18,No se encuentra,Ordenadores,25/03/18
http://m.futbolred.com/copa-libertadores/nacional-a-eliminar-a-otro-argentino-visita-a-rosario-central+16589560,404,,24/02/18,No se encuentra,Ordenadores,21/03/18
http://m.futbolred.com/selecciones-nacionales/con-messi-a-la-cabeza-argentina-se-prepara-para-medirse-a-uruguay+16864241,404,,24/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/torneo-postobon/noticias/america-jugara-la-promocion-tras-perder-el-titulo-de-la-b-con-alianza-petrolera/12416436?enviar-amigo,404,,25/02/18,No se encuentra,Ordenadores,25/02/18
http://m.futbolred.com/liga-aguila/es-justa-la-salida-del-volante-elkin-blanco-de-atletico-nacional+16858025,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/seleccion-colombia/colombia-seriedad-y-futbol-para-mantener-la-sonrisa-en-san-cristobal-+16864548,404,,24/02/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/selecciones-nacionales/vizcarrondo-se-recupero-de-un-golpe-y-estara-contra-argentina+16691432,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/liga-aguila/preocupa-el-resultado-pero-confiamos-en-el-plantel-at-de-santa-fe+16867738,404,,24/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/liga-aguila/atletico-nacional-goleo-4-0-al-huila-y-es-nuevo-lider-de-la-liga+16727739,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/colombianos-exterior/noticias/junio2013/el-colombiano-efrain-cortes-jugara-con-el-pachuca-mexicano-/12883388?tamano=large,404,,25/02/18,No se encuentra,Ordenadores,19/03/18
http://m.futbolred.com/liga-aguila/juan-fernando-quintero-es-fundamental-para-el-dim-john-hernandez+16849143,404,,5/03/18,No se encuentra,Ordenadores,18/03/18
http://m.futbolred.com/liga-aguila/con-garra-corazon-y-futbol-dimos-vuelta-al-marcador--joel-silva+16770699,404,,23/02/18,No se encuentra,Ordenadores,15/03/18
http://m.futbolred.com/selecciones-nacionales/brasil-quiere-olvidar-el-mineirazo-contra-una-argentina-necesitada+16746448,404,,26/02/18,No se encuentra,Ordenadores,2/04/18
http://m.futbolred.com/liga-aguila/el-duelo-con-tigres-sera-de-mucha-paciencia-e-inteligencia-lizarazo+16869357,404,,25/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/liga-aguila/echeverria-defensa-del-dim-suspendido-provisionalmente-por-dimayor+16877304,404,,27/02/18,No se encuentra,Ordenadores,17/03/18
http://m.futbolred.com/liga-aguila/clascio-america-cali-se-jugara-a-puerta-cerrada-si-los-escarlatas-no-dan-las-garantias+16855016,404,,24/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/liga-aguila/santa-fe-hizo-el-negocio-en-monteria-0-0-en-su-visita-a-jaguares+16873292,404,,23/02/18,No se encuentra,Ordenadores,24/02/18
http://m.futbolred.com/copa-libertadores/comenzo-la-copa-libertadores-2013-y-tigre-vencio-2-1-a-d-anzoategui+12541182,404,,5/03/18,No se encuentra,Ordenadores,17/03/18
http://m.futbolred.com/liga-aguila/datos-los-clasicos-nacional-dim-cali-america-y-santa-fe-millonarios+16842192,404,,22/02/18,No se encuentra,Ordenadores,11/03/18
http://m.futbolred.com/colombianos-exterior/james-ha-jugado-menos-pero-es-importante-para-nosotros-zidane+16648150,404,,24/02/18,No se encuentra,Ordenadores,15/03/18
http://m.futbolred.com/liga-aguila/estoy-contento-porque-le-he-respondido-a-los-profes-mateus-uribe+16833218,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/liga-aguila/debemos-mantener-la-regularidad-y-seguir-por-este-camino-sambueza+16814859,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/lo-bueno-lo-malo-y-lo-feo-y-mas-de-la-fecha-14-de-la-liga-i-2017+16848784,404,,24/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/liga-bbva/no-voy-a-ser-nunca-entrenador-del-barcelona-mauricio-pochettino+16878290,404,,20/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-aguila/las-bellas-porristas-del-dim-se-alistan-para-clasico-contra-nacional+16337339,404,,17/02/18,No se encuentra,Ordenadores,3/04/18
http://m.futbolred.com/liga-bbva/girona-con-johan-mojica-vencio-0-1-al-espanyol-en-la-liga-de-espana+16874687,404,,24/02/18,No se encuentra,Ordenadores,16/03/18
http://m.futbolred.com/copa-libertadores/por-desmanes-de-hinchas-se-suspendio-el-boca-vs-river-de-copa+15757142,404,,21/02/18,No se encuentra,Ordenadores,22/02/18
http://m.futbolred.com/torneo-aguila/el-equipo-va-creciendo-de-a-poco-se-van-encontrando-alberto-suarez+16504138,404,,23/02/18,No se encuentra,Ordenadores,1/04/18
http://m.futbolred.com/otras-ligas-de-futbol/neymar-y-su-marca-en-el-parque-de-los-principes-anota-cada-74-minutos+16878695,404,,19/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-bbva/barcelona-sale-de-arda-turan-jugara-cedido-en-el-estambul-basaksehir+16877107,404,,20/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/liga-bbva/alineacion-del-real-madrid-frente-al-deportivo-la-coruna+16592457,404,,20/02/18,No se encuentra,Ordenadores,2/04/18
http://m.futbolred.com/liga-aguila/asi-estan-los-abonos-de-los-principales-equipos-para-la-liga-ii-2017+16858361,404,,22/02/18,No se encuentra,Ordenadores,29/03/18
http://m.futbolred.com/liga-aguila/los-18-datos-de-la-final-de-la-liga-colombiana-que-usted-debe-saber+16461656,404,,23/02/18,No se encuentra,Ordenadores,9/03/18
http://m.futbolred.com/selecciones-nacionales/mexico-ganaria-el-mundial-conmigo-con-osorio-no-hugo-sanchez+16856162,404,,12/03/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/uniautonoma-vs-huila-un-duelo-por-cumplir-en-la-liga+16418090,404,,23/02/18,No se encuentra,Ordenadores,8/03/18
http://m.futbolred.com/liga-aguila/jugadores-campeones-de-millonarios-alentaron-al-azul-previo-a-la-final+16875157,404,,19/02/18,No se encuentra,Ordenadores,11/03/18
http://m.futbolred.com/liga-bbva/estamos-a-muerte-con-luis-enrique-no-entendemos-los-silbidos-pique+16824288,404,,22/02/18,No se encuentra,Ordenadores,31/03/18
http://m.futbolred.com/torneo-aguila/alexis-viera-el-uruguayo-que-llego-para-querer-a-colombia+16293700,404,,21/02/18,No se encuentra,Ordenadores,1/04/18
http://m.futbolred.com/colombianos-exterior/dorlan-pabon-y-aviles-hurtado-lideraron-al-monterrey-contra-chivas+16862707,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/colombianos-exterior/edwin-cardona-protagonista-del-renacer-de-monterrey-en-liga-de-mexico+16395324,404,,20/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/el-tema-no-es-de-hablar-tenemos-que-doblar-esfuerzos-efrain-cortes+16863563,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/liga-postobon/noticias/fecha16apertura2013/fotografia-del-tino-asprilla-en-que-se-ve-su-miembro/12820107,404,,17/02/18,No se encuentra,Ordenadores,18/02/18
http://m.futbolred.com/selecciones-nacionales/mexico-de-osorio-eliminado-de-la-copa-oro-perdio-1-0-frente-a-jamaica+16860676,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/colombianos-exterior/yerry-mina-celebro-con-gol-su-regreso-al-futbol-pero-palmeiras-perdio+16871274,404,,13/03/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/america-historicamente-es-ganador-por-eso-se-le-exige-tanto-torres+16854800,404,,2/03/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-bbva/el-golazo-de-cristiano-ronaldo-para-ver-una-y-otra-vez+16863751,404,,23/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/liga-aguila/a-medellin-no-lo-bajan-de-la-cima-de-la-liga-vencio-0-1-a-patriotas+16832030,404,,24/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/espero-poder-ser-parte-de-america-para-este-segundo-semestre-llanos+16858729,404,,24/02/18,No se encuentra,Ordenadores,12/03/18
http://m.futbolred.com/champions/noticias/octavosdefinal20122013/real-madrid-1-manchester-united-1-octavos-de-final-liga-de-campeones/12593510?enviar-amigo,404,,1/03/18,No se encuentra,Ordenadores,1/03/18
http://m.futbolred.com/liga-aguila/santa-fe-asume-el-clasico-con-millonarios-como-un-duelo-internacional+15769435,404,,2/03/18,No se encuentra,Ordenadores,20/03/18
http://m.futbolred.com/selecciones-nacionales/suarez-principal-baja-en-lista-definitiva-de-uruguay-para-amistosos+16854056,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/colombianos-exterior/septima-fecha-del-futbol-mexicano-los-colombianos-presentes-con-goles+16864139,404,,24/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/copa-sudamericana/contra-junior-seguramente-va-a-ser-un-gran-partido-gustavo-cuellar+16873534,404,,23/02/18,No se encuentra,Ordenadores,25/02/18
http://m.futbolred.com/seleccion-colombia/este-es-el-calendario-de-la-seleccion-colombia-para-2016+16434203,404,,17/02/18,No se encuentra,Ordenadores,15/03/18
http://m.futbolred.com/liga-aguila/sin-su-nomina-titular-nacional-viajara-para-enfrentar-a-millonarios+16759456,404,,28/02/18,No se encuentra,Ordenadores,5/03/18
http://m.futbolred.com/liga-aguila/el-triunfo-nos-ayuda-a-trabajar-con-mas-tranquilidad-eisner-loboa+16866802,404,,24/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/liga-aguila/la-prioridad-de-nosotros-es-buscar-el-gol-desde-el-inicio-f-diaz+16462790,404,,21/02/18,No se encuentra,Ordenadores,22/03/18
http://m.futbolred.com/otras-ligas-de-futbol/asi-recordaron-los-jugadores-la-tragedia-de-chapecoense+16873469,404,,12/03/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/copa-sudamericana/santa-fe-viaja-este-lunes-a-ecuador-para-debutar-en-copa-suramericana+16857404,404,,25/02/18,No se encuentra,Ordenadores,28/03/18
http://m.futbolred.com/liga-aguila/cuerpo-tecnico-de-nacional-eligio-a-19-jugadores-para-duelo-con-tolima+16822196,404,,22/02/18,No se encuentra,Ordenadores,17/03/18
http://m.futbolred.com/bundesliga/partido-borussia-monchenglad-vs-bayern-munich+928365,404,,16/02/18,No se encuentra,Ordenadores,16/02/18
http://m.futbolred.com/colombianos-exterior/el-cucho-hernandez-sigue-deslumbrando-a-la-prensa-deportiva-espanola+16873985,404,,20/02/18,No se encuentra,Ordenadores,23/02/18
http://m.futbolred.com/champions-league/despues-de-eliminacion-en-champions-en-el-atletico-hay-autocritica+16874103,404,,23/02/18,No se encuentra,Ordenadores,17/03/18
